round#,blacksmith,woodcutter,farmer,refiner,worker,miner
279,18.442696813112573,107.51707542585521,112.20077518378991,77.98888631706414,200.47000337736299,40.635254967335484
280,17.916058706270775,107.8615692663615,112.7722517226257,74.16155675814147,201.02623707853678,41.07521584758376
281,17.5659505982608,107.98488984572222,113.0431916449117,71.88907405754276,201.65955765789755,41.31713752026432
282,17.202552681308273,107.88075227395473,113.29934469943059,69.84164106030357,202.33917330639127,41.63782364578725
283,19.052373965099935,107.37285699135435,112.07910301982488,69.57404529019185,203.09157753627954,41.34118389331516
284,20.844691607805654,108.74400043436185,110.11407413016944,69.19085791427345,203.72839016036113,40.957996517396765
285,22.37667026622779,107.66981140814686,109.7161925240515,68.76180414581532,204.319336391903,40.42170645306671
286,22.53315783222924,108.49448003607203,108.71387694146013,71.43445301992274,204.7748990923837,39.85726915354737
287,20.89331819752701,108.56026583587531,109.21628544310472,74.25507704759868,205.37843694643283,39.44080700759653
288,21.08259240766589,108.48500004971487,108.72656799946743,76.59677688258893,206.04865413267822,38.72728851058732
289,19.365994086823704,108.77896533295163,109.28646916744876,79.19629345991576,206.57618305776174,38.283183609465276
290,17.837905326999547,108.8572302712534,109.81894524945227,78.22067053171133,207.2606166556393,38.918046211900034
291,17.489219066364836,108.71648080236523,110.20831353432875,76.73442596080335,207.91711390700317,38.89915776135164
292,17.153863676980567,108.78529975099684,110.40659167686958,76.43070259610703,208.63339054230684,38.5479863596234
293,25.391855481361237,108.86346496534682,110.62751978672914,76.13935976550526,142.8895190786789,38.14101652302987
294,25.094636226628662,108.93716808679598,110.62020556562523,75.84214051077268,143.43443419714143,37.853937539805706
295,27.12213451778541,109.03070155662199,110.33535907599577,73.71405551095201,143.91253890519442,37.05096864387705
296,59.22291402554165,109.39073218763095,109.69296891447608,73.44169293073763,110.57869628830812,35.947487949498914
297,63.4620129167471,109.06019410123305,109.59322063754894,72.91978996966753,110.30584184670298,35.42558498842882
298,55.03349482254437,109.02075248722383,109.23014558751532,85.6708552311191,110.17881603101037,34.66449816298696
299,56.527440243513546,109.4234070724326,108.60374769992683,84.55069377120886,110.11193265765458,35.19584213375385
300,65.38132613727515,108.1861210298665,108.20007842080062,82.59188684057061,109.77135307113903,34.71467166194585
301,73.92502973856863,107.8449388993137,108.0147662051037,81.4311249615869,109.15209233077269,33.553909782962144
302,85.78441357560261,107.8066826028122,108.4091625164537,86.13111422864658,108.83799146617501,49.32744644472751
303,76.64913561693857,108.1628531164346,109.84566827467947,93.95850050956928,108.82886159571302,51.33810897378027
304,71.54322916593487,107.91783383059959,110.74249706612866,97.69948365510616,108.98220324398235,52.71820225841353
305,71.12223067877906,107.89659591045455,111.44141636044712,97.3325684396143,109.0589059190805,51.792652334627086
306,70.31628985190434,107.91550251940812,112.36151184445175,95.85745449303313,108.98291932666302,51.62902574266453
307,69.96454189748029,107.9496260722474,112.58882341975972,95.10638726398382,109.16896603153386,51.49546719841637
308,69.64251105800182,108.00618148976366,112.75040873601047,94.38503714988009,109.37546496491865,51.38544917815937
309,70.39304291069023,108.09002268347709,113.67851297252909,93.2584929566723,108.94638077964807,50.11630812586535
310,70.11612129822018,108.43496584718747,113.03566851876842,92.98157134420225,109.76839597021171,49.82840590725411
311,69.80233634298668,108.59606157146855,113.12479731553918,92.70290570945417,109.96461101497822,49.54974027250603
312,69.47880471747317,108.80805721379575,113.17292748217915,92.37937408394066,110.1893702912258,49.27726318267398
313,71.84522519634753,109.69690702548088,112.06096676435943,91.55496320139665,110.1529891533431,48.73088204479129
314,70.16299057062304,109.26115644865888,111.99849858895635,96.63045572416893,110.1979793207766,48.34607700189089
315,69.75671855336773,109.33293362057279,112.5481670732146,94.61254486038413,110.2697564926905,48.44663596678034
316,69.39917054186418,109.48538560906925,112.82967406828149,93.87450844634306,110.38425850312767,48.228732185799835
317,69.05354104912983,109.62919196460288,113.19311095760115,93.14212115741034,110.55891108625931,47.720570022564296
318,68.75013082179493,219.90707760770974,110.70376920245732,92.81113102109823,110.75171090443581,47.25166472707333
319,68.45193182591234,220.63810412281978,109.16728000703681,92.5221575362083,112.860008137039,46.953465731190754
320,68.15236252884941,221.05896552869393,106.49287669079918,92.22258823914537,116.4722585521962,46.65389643412782
321,67.7896512729192,221.3535430168335,106.47484145384567,91.85987698321514,116.87454729626597,46.2911851781976
322,79.3203438202554,221.36878547299406,106.27054780494727,91.53781745100069,116.7722161637777,92.23910448328564
323,76.04150016865431,222.02141797556015,106.85916392183961,98.78702967769723,116.63590405737486,91.77595854997591
324,74.53008877136082,223.1170775671606,106.33486010369784,99.91976870420632,117.06929239241893,94.96975987427942
325,73.77054499737415,223.2745712250669,106.75786771421033,96.61733377418679,117.1751966216039,97.85467749905045
326,73.82875005452361,223.54891841878572,107.15402405489449,93.84432999807068,117.0893002919438,98.5415225252189
327,73.34597626830585,223.93325070401673,107.5027532272172,93.52649614068618,117.240231452351,97.57597495278335
328,72.99073930661916,224.16871197917044,107.62042918189688,93.13422677826303,117.46905929213723,97.29480279256958
329,72.68699394748704,224.48605502233784,107.69570221970123,92.78289829984672,117.68126182291562,97.01484899307955
330,73.64377891856633,224.61412550440667,107.09243841250057,92.50375674083918,117.89509140234547,96.45656587506447
331,71.52960995611689,224.98779133854396,107.39540599494958,97.55359529646203,117.8269243194141,96.13339879213311
332,71.52532570461484,225.07139132241858,107.7984912414285,95.7240007988811,117.52736346897248,97.07506322971723
333,71.06301080249195,224.99008350843403,108.07990941928173,95.02581686508039,117.68547232293633,97.20197337874967
334,71.20526796128904,225.221189255966,108.16779219365603,94.57970275371426,117.81788520756479,96.02114485580732
335,70.81884406622827,225.70245982563443,108.26545374691577,94.31033803854847,117.99999090245149,95.75178014064153
336,70.5165568017241,226.18405128043176,108.29532763449295,93.9915092780929,118.21597438592306,95.48257586804019
337,70.75340135961112,226.68342343359325,108.08310473223432,93.73119535467364,118.36117583333481,95.01329268628298
338,70.94929986851896,226.91244290885126,107.93225098797993,93.20045744554449,118.54330939434291,94.75305007067014
339,68.71118740211556,227.41205275470082,108.03983271133924,98.72686198266005,118.68274990192234,94.34570243980112
340,68.39434483235847,227.9117259852672,108.15424736773207,96.49887045534967,118.86882243403522,95.70818503540063
341,68.11780149990885,228.41144147231145,108.16376355989864,95.66950661291288,119.08177775662094,95.96806113696643
342,67.84770355595433,228.8812758114332,108.15395485497397,95.37946912301986,119.3166949261818,95.70793296598117
343,67.57761187221877,229.32120083164713,108.34813488165518,95.11935034236302,119.29661679090688,95.44781418532433
344,67.30819924770695,229.82097579077137,108.32233258272944,94.85923782192513,119.53604165338581,95.18770166488645
345,67.6532035208479,229.93489394333196,107.99811435841926,94.59912947496655,119.784135864257,94.92759331792786
346,67.37905058457294,230.35039858423855,108.00048871553284,94.33902391032748,120.01295924216413,94.6674877532888
347,67.10302263236525,231.11029487447917,107.94691431692755,94.03114747322316,120.25091235056853,94.35961131618447
348,66.84292015919233,231.31241843737482,108.19933843441852,93.77104500005024,120.20997940444704,94.09950884301155
349,66.55460936452332,232.07231678859284,108.14139270704689,93.5109433512683,120.44929932595745,93.797093475399
350,66.28293862855554,232.83221568940488,108.07736203369436,93.25084225208033,120.67316654401492,93.53699237621103
351,66.01126813685175,233.04740567987747,108.31933092066666,92.99074151928836,120.65071117285524,93.27689164341906
352,65.75116764832377,233.7817608310869,108.24796738593268,92.70509667049782,120.88783850419597,93.01679115489108
353,65.47821622821252,234.54166050540155,108.17158935061443,92.4257197031736,121.13291901810092,92.75669082920575
354,65.20526484428852,234.53146007115444,108.45708657848692,92.16561948605005,121.11818042587704,92.47731386188153
355,64.93667606847737,235.03125978165636,108.43003984352795,91.90551934130102,121.35853057118314,92.2172137171325
356,64.67071392556191,235.5222665190335,108.39905312545068,91.63662617517751,121.60623220727776,91.95711362063314
357,64.40853785378913,236.0096103457283,108.36550128930276,91.37029808852492,121.85457513736495,91.69701355630023
358,64.75684917991764,235.2265746980266,108.21903499087588,91.11019804563632,122.10223344917182,91.43691351341164
359,64.48718436550486,236.7175086444596,107.99824486753229,90.84053323122355,122.34256863475906,91.16724869899886
360,64.21071397157262,237.35132238168134,107.96289444745867,90.56406283729132,122.57389121796098,90.89077830506663
361,64.53749977735983,236.14710844309377,108.14079555346814,90.28529982778373,122.54849433948141,90.60547981967105
362,64.2534127615947,237.35614118962508,106.66862136044925,90.00121281201861,163.72598362327042,90.32139280390592
363,64.57625345581438,239.34805372710252,105.82964922623131,89.70542380464335,164.6114010557861,90.03432769890547
364,64.28046444843912,239.77647571235198,103.85989601714323,89.40963479726808,168.90108182450453,89.73853869153021
365,63.98712440674433,240.20979562896238,103.66879608663453,89.11629475557329,169.62774178280975,89.44519864983542
366,64.28951240845771,240.28139160967592,103.41333032979516,88.83458872942477,170.00022398530302,89.16349262368689
367,61.9595727156592,240.23573556986096,103.6755859098514,94.55046908755901,170.00818708518509,88.88566460377942
368,62.480519858846826,240.71780754995348,103.7271575615809,89.15098428506508,170.3644463017799,90.86202843645655
369,62.192117463576096,241.0655211982366,103.76180887977313,87.73025531913794,170.779914296803,91.34593904568997
370,61.88058334550768,241.05088919325974,103.99322033283384,87.4679393166495,170.83298923652464,91.00979586983155
371,61.564607029428565,241.5484731907713,104.00774193081064,87.20673131540529,171.23352513033544,90.43261155250822
372,62.08073179716079,240.24433383248893,103.84424777384334,86.94607731478318,171.6528711297133,90.17195755188611
373,61.78489793849411,241.02053481564718,103.76573895750988,86.64716877266278,172.04318663795402,89.88227306012683
374,61.492231096718136,241.03764133669915,103.98519089315067,86.34826023054238,172.08739894600583,89.59272706852308
375,61.200580547361746,241.59677980448265,103.93770165409781,86.06611036187844,172.4804987369957,89.29632617882045
376,60.91958220459441,242.12780061145108,103.88751416643824,85.79058930382925,172.87402310951026,89.00437326661688
377,60.63479752870706,242.38597128511617,104.04583567964163,85.5201411005743,172.9364066699391,88.73392506336194
378,60.361476444159244,243.17635233279057,103.93961101415665,85.23389125926218,173.34308558539126,88.46706835719627
379,60.89252614271419,243.40941192993847,103.70378443311465,84.94764141795005,173.39683574407914,88.18081851588414
380,60.61582450672194,244.1638816200983,103.46164004481265,84.67093978195781,174.14013410808693,87.75612660748209
381,60.34646205189057,244.76589250738746,103.67301330596352,84.40157732712643,174.15899516873196,86.906742790678
382,60.02466475663436,244.8245222990336,103.7200274935501,84.13511244469426,174.5448640798878,86.64027790824582
383,59.744469959573145,245.2235953330413,103.68186251910389,83.87065524221272,174.94466928282657,86.37582070576428
384,59.44899891203596,245.11097926253478,103.89759502976555,83.60758207204232,175.02159611265617,86.11274753559388
385,60.00417531734647,245.87030393184753,103.48818881247597,83.34545893748576,175.20687267519165,85.85062440103732
386,59.69614271997394,246.0887913594697,103.50697009773836,83.08396916000508,175.57884007781908,85.58913462355665
387,59.38840528833834,245.79673586064084,103.78039912213718,82.82292213112981,175.61110264618347,85.32808759468138
388,59.07733795904122,246.2954698154994,103.75525799491153,82.56218052326889,175.98003531688633,85.06734598682046
389,58.80168384226899,246.70381098417585,103.70969988081782,82.3016466315285,176.38438120011406,84.80681209508006
390,58.51095648002501,246.9534571218202,103.8680336021785,82.04125367846837,176.44882104246201,84.54641914201993
391,58.23328858313862,247.45294026886916,103.80922014695007,81.78095616128836,176.85983833542886,84.26006605528035
392,59.598947371786316,245.51726651296792,103.5002178219063,81.49460307454878,176.93960444216893,83.99983216202043
393,55.57220575993284,246.68539660240714,103.32992091045033,92.48165359975755,177.34631086458103,83.72653858443252
394,54.3999292874146,247.56577060904982,103.2205382870282,93.3664972402604,177.74808269451785,84.92913060556398
395,54.11483707144175,247.61837287424223,103.42802540090624,88.63894445070366,177.79072807165235,89.08649896317505
396,53.8261041075808,248.60462348909334,103.30944181202074,86.55378983719392,178.18688047844205,90.57464616636032
397,53.54308626287886,249.4531485136796,103.20988017910646,84.48412108414446,178.5793605554926,92.0647729952634
398,53.2641646417967,249.6978867102428,103.37685346057623,84.18759700470002,178.64043893441044,91.76824891581896
399,52.983787488085305,250.48098216509015,103.28116673594178,83.89530409628962,179.04601965804855,91.47595600740856
400,52.69868918193654,250.73152748282743,103.44114655521203,83.60301118787922,179.11531055642305,91.20524690578304
401,52.430878697088964,251.50622583670543,103.38636104638032,83.02954474955432,179.51488491536554,90.93743642093548
402,53.042874585522185,249.5881994379867,103.4550750875854,82.76366667589205,179.58205512653657,90.67155834727322
403,52.7620555143047,250.66238191822814,103.31047010250184,82.48284760467456,179.98123605531907,90.39073927605573
404,53.36984291141144,251.4838943011896,102.76631600289004,82.19885760935237,180.37724605999685,90.10674928073354
405,53.08193799767573,251.0953835512946,103.11719911860439,81.694178378364,180.35708304051028,89.81884436699782
406,52.709895791725614,251.7672430164412,103.20150479339469,81.12434241934713,180.62147872133934,89.53392638748939
407,53.2911514313617,251.13404615401112,102.9535746198219,80.75863054101576,180.96336190577722,89.2509996974658
408,52.95570693433701,251.30961957107436,103.19652714945981,80.43831973464442,180.96791740875253,88.93068889109446
409,52.60850431166461,252.16054209136146,103.16133317392159,80.09111711197203,181.3251803646605,88.60795184700243
410,52.28652380075764,252.83566818984139,103.14253589045461,79.75588744585384,181.6831998537535,88.27272218088424
411,51.97142322457719,252.82134751694304,103.40176646749086,79.42065777973566,181.6980347326042,87.96768614967266
412,51.67650662502973,253.71793369644521,103.31904084907002,79.1257411801882,182.06514042803508,87.64580299259275
413,51.38833631325834,253.6270430770478,103.55965398310093,78.83757086841682,182.10573250116082,87.32391983551284
414,51.989676503809186,252.4022996145449,103.37126815847039,78.55632770453269,182.4861012612888,87.01509455764682
415,49.5272019549703,253.71581207128108,103.21938945782347,84.7265611750377,182.8585287586061,86.71276198885175
416,48.22993121960125,253.79429093576695,103.44652950788468,85.59600774233114,182.8917063876728,88.19427557561251
417,46.9373855219888,254.87154370459385,103.3326185791165,86.46480812466486,183.26792400514947,89.68067223746814
418,47.63516286052152,255.16008180383733,103.07647888122908,84.39315358854837,183.2970853505633,90.81981080982605
419,45.37374631473381,255.78554113182895,102.69795960732729,91.02941476621635,183.47529257395925,92.07883391475234
420,44.228781417457874,255.98794755329442,102.97408091603762,90.58372979540613,183.79941847543532,93.12790159923476
421,43.0612291072355,256.49229206008073,103.0923836689364,90.33193490115471,184.15162115698308,94.61158435533099
422,42.73648761345736,256.4687765105312,103.53712822396517,88.7740656959992,184.06249545249452,94.76610337466356
423,42.444513655514875,256.90507706645843,103.51752973903068,87.49223929252744,184.45052149455205,95.44106387946991
424,42.16506427843887,257.3650391955149,103.47558894430391,86.2127418312296,184.85107211747604,96.14894024252791
425,41.89208979094471,257.83675356011275,103.42229057920683,84.91074036730178,185.25809762998185,96.89686445740541
426,41.62866155293656,257.8213449875085,103.62329819039171,83.9277834524516,185.31746752690037,97.30135930101933
427,41.356196885622744,258.5806815984042,103.56040719248898,83.66538257925282,185.72500285958657,96.77655755462177
428,41.091181545221396,259.34004094467906,103.44775645468157,83.39370284641248,186.1433197154047,96.50487782178143
429,40.82649832315182,259.58916872513186,103.58972916326309,83.12202311357214,186.21863649333514,96.24369285509725
430,40.56333023141709,260.3419720111228,103.4743770518195,82.86118208011159,186.63546840160038,95.9828518216367
431,40.30271848677229,260.5915166400465,103.61387383834442,82.6005703354668,186.71004968119675,95.71502961335362
432,40.04066610466396,261.3512542640633,103.4969211367932,82.34012031120139,187.1279972990884,95.44977251555946
433,39.77868796125818,261.60097189233636,103.63487896948779,82.07978164498978,187.20437967848844,95.18943384934785
434,39.51842566042964,262.3575390181298,103.5168952370761,81.81951934416125,187.62302299021076,94.92588838617188
435,39.25821426985649,262.6040217021962,103.65387466803018,81.5593079535881,187.70170024210333,94.6623429229959
436,40.20247787592074,263.3616529088674,102.93413980556909,81.29690538356861,188.11929767208383,94.39994035297642
437,39.94104756300757,264.1202428619688,102.81628189726973,81.03547507065545,188.5378673591707,94.13851004006325
438,39.68035450479752,264.36955588356307,102.99509842317836,80.7747820124454,188.5316183971721,93.8778169818532
439,39.420022622513706,264.36220119379186,103.2591096769492,80.51445013016159,188.5256102191244,93.36045621227768
440,39.06185689680522,264.16084512293605,103.34863099553894,80.25419519745014,188.94535528641293,93.10020127956624
441,39.97894671958594,262.05619034582264,103.16175741349691,79.90587312791641,189.33577893310994,92.7518792100325
442,40.837290826135934,259.33364336083054,103.26702927006598,79.55755105838267,189.3868303319753,92.46293060889786
443,40.51639651268297,261.9634465384343,102.91658782506931,79.2366567449297,189.74593601852231,92.1420362954449
444,40.18763882407699,263.2912799067507,102.79362584849122,78.90789905632373,190.09717832991632,91.81327860683892
445,41.04524053875713,263.3444881703256,102.47684399839169,78.55883459492011,190.0881138685127,91.4642141454353
446,39.04626386989036,263.9443898151265,102.60454062696864,82.85272389338905,190.4132623790839,90.82572790559038
447,37.836805571836415,263.875752941856,103.09347701919971,84.84433515715392,190.2166851757926,90.18724166574546
448,36.62604696136927,264.75605301732617,103.10546960765284,84.44785667672767,190.42170447160436,92.64868248394879
449,35.358753060001455,265.5623359933383,103.15138630681908,86.83914600086905,190.73170648197882,92.0474856617779
450,34.99243434739616,265.80449576008795,103.38467571849584,86.54958542084432,190.7437668356638,91.75792508175317
451,34.71146314106247,266.49558548830316,103.32879019943171,86.26861421451062,191.09345997494316,91.47695387541947
452,34.436710511716335,266.7386521837958,103.52472695192846,85.91363952659651,191.1319666594077,91.12197918750536
453,34.166398997078055,267.5039793188351,103.44382978878035,85.59084399894341,191.50666580275956,90.85166767286708
454,33.88056664019388,267.7505382097548,103.61692671370338,85.32349322744369,191.56083344587537,90.52887214521398
455,34.97188588793409,268.5100744094545,102.97581932684547,84.75798028365513,191.8755588678101,89.96335920142542
456,34.70828269594278,268.75787869593415,103.361196568284,83.92886414787526,191.65004592402155,89.69975600943411
457,34.390335785196214,269.5181784344352,103.3276477749135,83.66634892943436,191.95666732096933,89.43724079099322
458,34.07287241824983,269.76709227093005,103.54872553546049,83.23753863407646,191.9792039540229,89.1754508882526
459,33.780755121098075,270.43411782732494,103.47676073334101,82.9762721536927,192.36708665687115,88.91418440786885
460,33.5198535403749,270.590552242762,103.65952955505395,82.71537057296952,192.41521262615979,88.56036547718111
461,33.2073618404845,271.35041019158234,103.56633969972007,82.45472182954033,192.83456388273058,88.29971673375192
462,34.2686819550903,268.35542163218406,103.59057980912075,82.14223012964993,192.91408369749738,88.03923654851873
463,32.18448748344505,270.07571764962285,103.35000067042857,87.23640295194289,193.3044810493367,87.74963390035802
464,31.091549668048174,271.3998080106127,103.22409220115178,82.97131604249829,193.69463221096677,93.55444122577384
465,29.980644523598283,271.7911195163214,103.39291005732541,85.08371271947999,193.73776195686756,93.24115210168905
466,28.86297620743889,272.5780620976933,103.32794616593297,87.19826918143897,194.11642853107546,92.94644163256713
467,28.569705594968497,272.59061175265646,103.56108785784097,86.88368984230655,194.14184919194304,92.65317102009674
468,28.27437960355937,273.1429963588582,103.52816758973127,86.57223631776216,194.51845943396629,92.36590879525525
469,27.98527292760015,273.66466731276694,103.49194428945758,86.2673907695066,194.90935275800703,92.0610632469997
470,27.69965178007668,273.91790199566873,103.6621687390662,85.9913818223492,194.95411941011753,91.78505429984229
471,27.419654073290975,274.70459281864555,103.56575075589167,85.71958538520757,195.34592043368775,91.51325786270066
472,27.132391210198033,274.95522653654405,103.72633534022145,85.45059728807645,195.41693233655664,91.2168576166268
473,28.229984951094483,275.6983081306174,102.9540786907295,85.16213270411426,195.80846775259442,90.9283930326646
474,27.950346717034154,276.4455976033784,102.86238142401642,84.88249447005394,196.20882951853412,90.64875479860429
475,27.5656789546746,276.6864526719021,103.0705921633779,84.61127122653119,196.27760627501138,90.37753155508153
476,27.184651175463163,276.5869741839153,103.38678744685399,83.999714426498,196.35184300621077,90.11176828628098
477,26.788425047518245,276.2224405079433,103.52565052644648,83.73572114294834,196.7678497226611,89.84777500273131
478,26.525658862542226,276.47923451998196,103.53306810485519,83.47295495797232,197.14522187057128,89.46542381641395
479,26.223595230958818,276.46584372695116,103.79481393071619,83.09060377165495,197.1831582389879,89.08307263009658
480,25.940488184966213,277.2254028830715,103.70932486123775,82.76395998304461,197.58005119299528,88.82173395541285
481,25.657639440988138,277.2137248974486,103.93300119902308,82.43731619443427,197.6372024490172,88.49509016680251
482,25.374811448563694,277.6794121578643,103.87957110015913,82.1766359940566,198.04544835261615,88.23440996642483
483,26.481148284129834,278.1401307888241,103.14271748495985,81.8969145047641,198.44572686332364,87.95468847713234
484,26.21291122488309,278.6237536360574,103.0797630894166,81.62867744551735,198.8574898040769,87.68645141788559
485,25.952487962487783,277.99752101067963,103.46393540855753,81.36825418312205,198.73192814491316,87.42602815549029
486,25.692170805806885,278.7572620334348,103.43234049289698,80.93205893465955,199.09298495763838,86.98983290702779
487,26.642033882203023,278.4633665185599,103.19988758089683,80.49586368619705,198.99678970917589,86.5536376585653
488,26.24659044582178,278.99483776815487,103.3169139664641,80.21050232176452,199.1712642008459,86.26827629413276
489,25.913117784996874,279.53913331810367,103.37813641741337,79.9479919032009,199.4468292977597,85.79287914878529
490,26.82377896450804,279.1131339435315,103.21997001120936,79.47259475785343,199.3114321524122,85.31748200343782
491,26.421689107667873,279.86782278964097,103.25457872240999,79.17769377171727,199.58934229557204,85.02258101730166
492,27.19127983427833,279.80909063021636,103.22329505088236,78.5612261734691,199.31287469732388,84.40611341905348
493,24.468661088964268,280.25966952833824,103.37843372952715,85.17080966710357,199.476279226174,84.09276160482031
494,24.582015817133808,276.8388948300878,103.18456339400355,87.176248287491,199.83833212200219,85.24509682383173
495,24.667002005371895,273.0159646235262,103.3071466023096,89.13913409798127,199.81525073769558,86.18392755827232
496,24.283940332617572,276.5945263509386,102.94531215687236,86.97407220313414,200.103718388679,87.22521646364322
497,23.89303055440119,278.40539551043094,102.88986529761489,84.39339364347327,200.3928086104626,88.63316568865494
498,23.507002971894824,279.43968470338075,102.89218720879838,81.81759727952243,200.68678102795624,90.43690688759307
499,23.125614940389458,279.41794756543175,103.2458117189874,79.2636668843581,200.61094016087986,92.26251405531771
500,22.764578770479435,279.9926222977184,103.305028745059,76.73328381536258,200.90948210861083,94.05040290213417
501,22.389838774479628,280.25293317119167,103.62661365485161,76.33140388073456,200.90188205123923,93.40948266464743
502,22.08548833909177,281.1101247202371,103.58506728458997,76.0270534453467,201.23017387265745,93.03409561446868
503,24.800888239185998,281.5635849973906,102.34288288423659,75.38974273028352,201.27286315759423,92.3967848994055
504,57.73257349535893,281.67741695584834,102.61161324959404,74.91896596145821,201.48208638876895,91.9260081305802
505,52.201615169165144,281.52507823929074,103.23091091473408,88.27076384692619,201.4864938434766,91.59041558528787
506,46.682806828566726,281.58372503443684,103.40501738179155,101.7922863129307,201.88560512398305,92.3246987020684
507,44.99899329268353,281.80940155941784,103.50183776675362,102.77971919987647,202.249316364566,94.49097386626994
508,44.15615682692853,281.5206195118892,103.84986173881548,101.12721338396138,202.31959594983854,96.66178853878996
509,43.32513375658446,282.2778192560325,103.87937492549695,100.10224176244417,202.69189939775302,98.12864016336371
510,43.42986909945666,282.74025837235206,103.87530850157401,96.40046948776873,203.09656155633283,99.86417936090123
511,45.359783450984416,282.83762067623013,103.6417669707003,91.42609230496714,203.09990083154858,100.34268254483644
512,43.856643248197486,281.9902913607038,103.0553162105512,99.75695638675933,203.28021112381907,100.34634207101467
513,42.991336316096486,282.8296173221068,103.1598629757694,99.6737651763654,203.57058817351768,100.68771637590339
514,42.39190149953215,283.08137596022186,103.78364548586389,97.87071817151232,203.43797324041904,100.69245893106348
515,41.99116979093352,283.9378215219986,103.96094736885743,97.20969012624019,203.59935103770363,100.1512918505397
516,41.5979216890566,284.6112496167173,104.01172128764715,96.46522213874182,203.91808123771625,100.1412419361738
517,41.24040495608778,285.1883203119837,104.03808223128526,95.83091257536884,204.24056450474737,100.14541554026458
518,40.9383554477815,284.997000089083,104.32826547995258,95.52886306706256,204.25295112933233,99.7666744306319
519,40.63053636148032,285.83807522981397,104.31810003643403,94.84694395724814,204.62513204303113,99.47542557863372
520,40.32253529386295,286.37099324360406,104.34529380560558,94.5628955427887,205.0091073019927,98.83547079024108
521,40.0351440783923,286.8205974928668,104.31053798959347,94.28453451260565,205.40171608652204,98.55710976005803
522,39.751045729447846,286.72982117611366,104.53090630146136,94.0111127822119,205.4576177375776,98.28368802966428
523,39.48149072071616,287.4924183937883,104.43458589524964,93.71881286996327,205.85289945983462,98.01413302093259
524,39.20622564847597,287.7393164094742,104.5918758922896,93.42651295771465,205.9176343875944,97.74738536869663
525,38.94148729246975,288.50186938931176,104.48679096548221,93.16177460170843,206.3148505079403,97.4826470126904
526,39.79591028714677,288.7309083436186,104.08705954213768,92.87899072205433,206.3720666282862,97.1998631330363
527,39.434940671606824,289.48295991962084,104.07273250326087,92.60885489730343,206.69109701274624,96.92972730828541
528,40.214303689062,286.86362664543833,104.26320919931383,92.06621770018539,206.67325315587027,96.6642801215305
529,39.84075433979598,288.6843926350512,104.07182034388042,91.77151461866671,207.01912694047792,96.36957704001182
530,39.493625504508636,289.15405289147293,104.29186905218097,91.35854213552703,207.04491992911673,95.95660455687214
531,39.1667542815294,290.1910031267306,104.21740243309324,91.04685164944522,207.39804870613747,95.59937186009805
532,39.982346827274164,287.6397250418979,104.33579931219727,90.68961895267113,207.41643437755113,95.29556671560555
533,37.715507077227024,289.6414427468887,104.0973440464827,96.18464514746088,207.77012924587243,94.96898905528991
534,37.38892941691139,290.1519389278996,104.332127840121,94.25452349190212,207.78355158555678,95.91937772990177
535,37.06482073903232,291.22738950937384,104.24287608867428,93.93687948914237,208.1394429076777,95.60173372714202
536,37.970700659740466,289.607349411223,103.98134658685403,93.62729631003077,208.5030241427347,95.29215054803042
537,71.0422220050339,290.19434324323976,104.15363419699231,93.29720637342497,208.51293420612888,94.96206061142462
538,69.51735385527341,291.40735933204917,103.52794381867164,101.47869424599928,208.5717827576932,93.71975771455328
539,67.85831816139238,291.36930475176376,103.84781367330557,97.51438389055527,208.76340330805724,100.20514895303035
540,67.73248897942734,291.65454124034085,103.79711206955703,95.77092456714495,208.9742506101901,101.71252704985135
541,68.88317504609965,291.22894412958686,103.44105687114103,94.02886679034857,209.158912495132,102.01046927305497
542,66.8542365308826,289.55289734743366,103.98314371929409,100.08664679950117,208.87410526804555,101.31745218404775
543,66.7766342651558,291.2667226345524,103.85783735944455,98.68568336536586,209.02908130721616,101.52430716983014
544,66.76495993158017,291.31982725285826,104.06267165650057,98.30376143153961,209.21654206261687,100.0967594375393
545,66.29609466658103,292.01282269436206,104.20465017630653,97.91792394636724,209.4276767976177,99.71092195236693
546,65.66117384192836,292.0889429935702,104.69233648133218,97.54728523867941,209.39703808992985,99.07600112771426
547,65.30996216631006,293.37252674711954,104.70646312697819,97.1960735630611,209.59279303153843,98.52523937793624
548,65.40491227673516,293.8325103211288,104.65610090224045,96.6995414516895,209.7762609201668,98.02870726656464
549,64.2159110869911,294.20771980180433,104.48773920169329,100.58413457893063,210.02560371131642,97.59805005771427
550,63.71407288562302,294.4160347623167,104.90346358100318,98.81156815764166,209.8637655099483,98.65898445083994
551,63.23700375388239,293.3707481951913,105.49096794381155,98.49290574800119,209.72669637820772,98.34032204119947
552,62.768998023412315,294.15472330514103,105.54688259141767,98.19192368843801,210.10571431864454,97.78880447527595
553,63.053494166456204,293.94682205464966,105.37407799950205,97.74315628605446,210.53530604451805,97.3400370728924
554,62.686909084587285,293.9069641153681,105.68580404512176,97.41766236444285,210.5087209626491,97.01454315128079
555,63.02121523444392,293.31355192485694,105.4747334157068,97.09426472765759,211.0323275708112,96.62403848101083
556,62.67018997036602,294.2981691261368,105.41807779864813,96.75774486273664,211.39280491186045,96.28751861608988
557,62.3224583223338,294.362417042251,105.71178014812527,96.37770880034483,211.36892105664842,95.95593917523745
